0.000000000000000000e+00,-2.762624415858284666e-01
2.020202020202020166e-01,-3.176187526410282302e+01
4.040404040404040331e-01,7.045862521641740983e+00
6.060606060606060774e-01,-2.520117575790004594e+01
8.080808080808080662e-01,-1.443431873520754749e+00
1.010101010101010166e+00,-1.195651626681842927e+01
1.212121212121212155e+00,2.283850596010301004e+01
1.414141414141414144e+00,-2.691907309559266537e+01
1.616161616161616132e+00,-8.833498866809211592e+00
1.818181818181818121e+00,3.184462876183374647e+01
2.020202020202020332e+00,2.787858354692117047e+01
2.222222222222222321e+00,4.246925067161130585e+01
2.424242424242424310e+00,5.260157415199469710e+01
2.626262626262626299e+00,1.777557573547283809e+01
2.828282828282828287e+00,4.309707130694834376e+01
3.030303030303030276e+00,5.101445150201336531e+01
3.232323232323232265e+00,5.747193107811055057e+01
3.434343434343434254e+00,7.342483032336497217e+01
3.636363636363636243e+00,1.072874804007908836e+02
3.838383838383838231e+00,9.930710682730784811e+01
4.040404040404040664e+00,5.517337973128101680e+01
4.242424242424242209e+00,9.115783623651505252e+01
4.444444444444444642e+00,6.706888117763747914e+01
4.646464646464646187e+00,1.110995898599541647e+02
4.848484848484848619e+00,6.403508446164792645e+01
5.050505050505050164e+00,1.204015738933972841e+02
5.252525252525252597e+00,1.291690421266548867e+02
5.454545454545454142e+00,1.260508473515121182e+02
5.656565656565656575e+00,1.477000049061960283e+02
5.858585858585858119e+00,1.299483913498353047e+02
6.060606060606060552e+00,1.475723525410490140e+02
6.262626262626262097e+00,1.533212546457675955e+02
6.464646464646464530e+00,1.676253480934680340e+02
6.666666666666666963e+00,1.765334671269443163e+02
6.868686868686868507e+00,1.513356547627499822e+02
7.070707070707070940e+00,2.178107212661195717e+02
7.272727272727272485e+00,2.087293578255306556e+02
7.474747474747474918e+00,2.069921507584159031e+02
7.676767676767676463e+00,2.210393989433682407e+02
7.878787878787878896e+00,2.224861868480284670e+02
8.080808080808081328e+00,2.312081907630583828e+02
8.282828282828281985e+00,2.077303591966419276e+02
8.484848484848484418e+00,2.332493066402544741e+02
8.686868686868686851e+00,2.333691440779695085e+02
8.888888888888889284e+00,2.347240998945960939e+02
9.090909090909089940e+00,2.799545258732076149e+02
9.292929292929292373e+00,3.011728984197000045e+02
9.494949494949494806e+00,3.211456674267686253e+02
9.696969696969697239e+00,2.821659212198713362e+02
9.898989898989899672e+00,3.087819483575902950e+02
1.010101010101010033e+01,3.453192788489404847e+02
1.030303030303030276e+01,3.417911622104757612e+02
1.050505050505050519e+01,3.352214346201484432e+02
1.070707070707070763e+01,3.787682186333670415e+02
1.090909090909090828e+01,3.747207529998439668e+02
1.111111111111111072e+01,3.612934971139030154e+02
1.131313131313131315e+01,3.882729254072445997e+02
1.151515151515151558e+01,4.183432449503142720e+02
1.171717171717171624e+01,4.136594974382855980e+02
1.191919191919191867e+01,4.170590878846126088e+02
1.212121212121212110e+01,3.879544544556556502e+02
1.232323232323232354e+01,4.471740399859132822e+02
1.252525252525252419e+01,4.281027232539665874e+02
1.272727272727272663e+01,4.438183221806369829e+02
1.292929292929292906e+01,4.555292094338716424e+02
1.313131313131313149e+01,5.202392535157836164e+02
1.333333333333333393e+01,5.238794983505077880e+02
1.353535353535353458e+01,5.192384691090355773e+02
1.373737373737373701e+01,5.121708901405306733e+02
1.393939393939393945e+01,5.042288425460000667e+02
1.414141414141414188e+01,5.186783336495934691e+02
1.434343434343434254e+01,5.380612028679865944e+02
1.454545454545454497e+01,5.511266756454019742e+02
1.474747474747474740e+01,5.894039161097032320e+02
1.494949494949494984e+01,6.056172581309295992e+02
1.515151515151515049e+01,5.951056540808223190e+02
1.535353535353535293e+01,6.011061544484579144e+02
1.555555555555555536e+01,6.458388981610280553e+02
1.575757575757575779e+01,6.230131756157873042e+02
1.595959595959595845e+01,6.660510893438131461e+02
1.616161616161616266e+01,6.307254853139641000e+02
1.636363636363636331e+01,6.480192851245922157e+02
1.656565656565656397e+01,7.045073393055295128e+02
1.676767676767676818e+01,6.819650121000637455e+02
1.696969696969696884e+01,6.779113291693086012e+02
1.717171717171717304e+01,6.693789169476825691e+02
1.737373737373737370e+01,7.301170055073839649e+02
1.757575757575757436e+01,7.597302757000068141e+02
1.777777777777777857e+01,7.741398193685521392e+02
1.797979797979797922e+01,7.335006060315581635e+02
1.818181818181817988e+01,7.706794844315049886e+02
1.838383838383838409e+01,8.072251379214615099e+02
1.858585858585858475e+01,8.160265156238775717e+02
1.878787878787878896e+01,8.039306686207719395e+02
1.898989898989898961e+01,8.386020214413356371e+02
1.919191919191919027e+01,8.297767120195978805e+02
1.939393939393939448e+01,8.783469742756902860e+02
1.959595959595959513e+01,8.716970598835385999e+02
1.979797979797979934e+01,9.029743264005685432e+02
2.000000000000000000e+01,8.878207702073874543e+02
